"141401","430","Leighton",".26"
"141402","430","Musgrave",".25"
"141403","430","Adler",".25"
"141404","430","Maderna",".24"
"141405","430","Ginastera",".24"
"141406","431","Thomas",".55"
"141407","431","Mercadante",".45"
"141408","431","Adam",".43"
"141409","431","Bizet",".39"
"141410","431","Meyerbeer",".39"
"141411","431","Halévy",".36"
"141412","431","Bellini",".35"
"141413","431","Dargomïzhsky",".34"
"141414","431","Donizetti",".33"
"141415","431","Wagner",".31"
"141416","431","Nicolai",".31"
"141417","431","Boito",".29"
"141418","431","Verdi",".27"
"141419","431","Suppé",".27"
"141420","431","Gounod",".26"
"141421","432","Chadwick",".55"
"141422","432","Beach",".44"
"141423","432","Stanford",".43"
"141424","432","Novák",".41"
"141425","432","Fibich",".39"
"141426","432","Reinecke",".39"
"141427","432","Dohnányi",".37"
"141428","432","Stenhammar",".37"
"141429","432","Bridge",".35"
"141430","432","Arensky",".35"
"141431","432","Parry",".35"
"141432","432","Alfvén",".35"
"141433","432","Raff",".34"
"141434","432","Gade",".33"
"141435","432","Coleridge-Taylor",".32"
"141436","433","Ibert",".44"
"141437","433","Berkeley",".43"
"141438","433","Milhaud",".38"
"141439","433","Roussel",".34"
"141440","433","Auric",".34"
"141441","433","Koechlin",".33"
"141442","433","Dutilleux",".31"
"141443","433","Ravel",".30"
"141444","433","Pierné",".29"
"141445","433","Martinu",".29"
"141446","433","Kraft",".28"
"141447","433","Poulenc",".28"
"141448","433","Tailleferre",".27"
"141449","433","Revueltas",".27"
"141450","433","Martin",".27"
"141451","434","Liszt",".48"
"141452","434","Indy",".46"
"141453","434","Reger",".41"
"141454","434","Parry",".39"
"141455","434","Raff",".38"
"141456","434","Fauré",".38"
"141457","434","Elgar",".37"
"141458","434","Smetana",".37"
"141459","434","Balakirev",".37"
"141460","434","Alkan",".37"
"141461","434","Gounod",".36"
"141462","434","Guilmant",".35"
"141463","434","Saint-Saëns",".34"
"141464","434","Brahms",".34"
"141465","434","Dvorák",".34"
"141466","435","Raff",".63"
"141467","435","Berwald",".55"
"141468","435","Svendsen",".53"
"141469","435","Goldmark",".47"
"141470","435","Fibich",".47"
"141471","435","Parry",".44"
"141472","435","Rubinstein",".44"
"141473","435","Grieg",".44"
"141474","435","Rheinberger",".43"
"141475","435","Mahler",".43"
"141476","435","Lalo",".43"
"141477","435","Wolf",".43"
"141478","435","Reinecke",".42"
"141479","435","Balakirev",".41"
"141480","435","Reger",".41"
"141481","436","Hasse",".46"
"141482","436","Marcello",".39"
"141483","436","Lotti",".37"
"141484","436","Pergolesi",".37"
"141485","436","WF Bach",".35"
"141486","436","Sammartini",".33"
"141487","436","Heinichen",".31"
"141488","436","Legrenzi",".30"
"141489","436","Rameau",".28"
"141490","436","Handel",".27"
"141491","436","D Scarlatti",".27"
"141492","436","Caldara",".26"
"141493","436","Jommelli",".25"
"141494","436","Albinoni",".24"
"141495","436","Martini",".24"
"141496","437","Locatelli",".59"
"141497","437","Stradella",".44"
"141498","437","Vivaldi",".37"
"141499","437","Bononcini",".37"
"141500","437","Albinoni",".36"
"141501","437","Torelli",".35"
"141502","437","Corelli",".33"
"141503","437","Leclair",".31"
"141504","437","Handel",".31"
"141505","437","Tartini",".31"
"141506","437","Caldara",".29"
"141507","437","Boyce",".29"
"141508","437","Sammartini",".24"
"141509","437","D Scarlatti",".22"
"141510","437","Marcello",".21"
"141511","438","Revueltas",".44"
"141512","438","Carter",".44"
"141513","438","Ginastera",".44"
"141514","438","Wolpe",".42"
"141515","438","Turina",".40"
"141516","438","Crawford",".39"
"141517","438","Babbitt",".39"
"141518","438","Perle",".39"
"141519","438","Szymanowski",".38"
"141520","438","Chávez",".38"
"141521","438","Mompou",".38"
"141522","438","Casella",".37"
"141523","438","Ireland",".37"
"141524","438","Bridge",".37"
"141525","438","Rodrigo",".36"
"141526","439","Amram",".39"
"141527","439","Carpenter",".35"
"141528","439","Montsalvatge",".35"
"141529","439","Bartók",".32"
"141530","439","Diamond",".32"
"141531","439","Blacher",".32"
"141532","439","Copland",".31"
"141533","439","Bowles",".30"
"141534","439","Turina",".30"
"141535","439","Sallinen",".29"
"141536","439","Joplin",".29"
"141537","439","Barber",".28"
"141538","439","Krenek",".28"
"141539","439","Mompou",".27"
"141540","439","Gould",".27"
"141541","440","Willaert",".59"
"141542","440","Rore",".53"
"141543","440","A Gabrieli",".50"
"141544","440","Palestrina",".48"
"141545","440","Marenzio",".42"
"141546","440","Lasso",".41"
"141547","440","Monteverdi",".38"
"141548","440","Philips",".35"
"141549","440","Victoria",".33"
"141550","440","Hassler",".31"
"141551","440","G Gabrieli",".31"
"141552","440","Sweelinck",".29"
"141553","440","Morales",".28"
"141554","440","Schein",".27"
"141555","440","Gombert",".26"
"141556","441","Tomkins",".74"
"141557","441","Morley",".53"
"141558","441","Weelkes",".52"
"141559","441","Bull",".45"
"141560","441","Byrd",".38"
"141561","441","Philips",".38"
"141562","441","Holborne",".37"
"141563","441","Lawes",".32"
"141564","441","Tallis",".31"
"141565","441","Sheppard",".29"
"141566","441","Sweelinck",".28"
"141567","441","Milán",".27"
"141568","441","Dowland",".26"
"141569","441","Boyce",".24"
"141570","441","Purcell",".23"
"141571","442","Gerhard",".44"
"141572","442","Guarnieri",".38"
"141573","442","Revueltas",".38"
"141574","442","Carter",".35"
"141575","442","Wolpe",".35"
"141576","442","Perle",".35"
"141577","442","Rochberg",".34"
"141578","442","Krenek",".34"
"141579","442","Musgrave",".33"
"141580","442","Henze",".32"
"141581","442","Brouwer",".32"
"141582","442","Crumb",".31"
"141583","442","Walker",".31"
"141584","442","Boulez",".31"
"141585","442","Martin",".31"
"141586","443","Leoncavallo",".68"
"141587","443","Puccini",".64"
"141588","443","Cilea",".58"
"141589","443","Mascagni",".58"
"141590","443","Boito",".49"
"141591","443","Ponchielli",".40"
"141592","443","G Charpentier",".37"
"141593","443","Menotti",".35"
"141594","443","Wolf-Ferrari",".29"
"141595","443","Bottesini",".23"
"141596","443","Dello Joio",".19"
"141597","443","Humperdinck",".19"
"141598","443","Mercadante",".19"
"141599","443","Argento",".18"
"141600","443","Bellini",".17"
"141601","444","Carulli",".61"
"141602","444","Sor",".39"
"141603","444","Mayr",".36"
"141604","444","Czerny",".35"
"141605","444","Kuhlau",".32"
"141606","444","Nicolai",".32"
"141607","444","Schubert",".29"
"141608","444","Bellini",".29"
"141609","444","Spontini",".28"
"141610","444","Paganini",".27"
"141611","444","Méhul",".25"
"141612","444","Boieldieu",".25"
"141613","444","Clementi",".24"
"141614","444","Reinecke",".24"
"141615","444","Field",".24"
"141616","445","Reich",".43"
"141617","445","Thomson",".42"
"141618","445","Adams",".42"
"141619","445","Diamond",".33"
"141620","445","Riley",".32"
"141621","445","Corigliano",".31"
"141622","445","Monk",".30"
"141623","445","Alain",".30"
"141624","445","Tailleferre",".29"
"141625","445","Copland",".28"
"141626","445","Barber",".27"
"141627","445","Feldman",".27"
"141628","445","Birtwistle",".27"
"141629","445","Boulez",".27"
"141630","445","Ligeti",".26"
"141631","446","Arensky",".52"
"141632","446","Lyadov",".50"
"141633","446","Scriabin",".45"
"141634","446","Cui",".42"
"141635","446","Rubinstein",".41"
"141636","446","Borodin",".40"
"141637","446","Raff",".38"
"141638","446","Glière",".37"
"141639","446","Dohnányi",".36"
"141640","446","Rachmaninov",".36"
"141641","446","Medtner",".35"
"141642","446","Taneyev",".34"
"141643","446","Gade",".34"
"141644","446","Balakirev",".33"
"141645","446","Reger",".33"
"141646","447","Rachmaninov",".41"
"141647","447","Glazunov",".37"
"141648","447","Miaskovsky",".36"
"141649","447","Scriabin",".36"
"141650","447","Prokofiev",".36"
"141651","447","Khachaturian",".35"
"141652","447","Lyadov",".34"
"141653","447","Kabalevsky",".34"
"141654","447","Gretchaninov",".33"
"141655","447","Arensky",".31"
"141656","447","Shostakovich",".29"
"141657","447","Ippolitov-Ivanov",".29"
"141658","447","Stravinsky",".29"
"141659","447","Rimsky-Korsakov",".28"
"141660","447","Bax",".27"
"141661","448","Wagner",".43"
"141662","448","Nicolai",".41"
"141663","448","Meyerbeer",".41"
"141664","448","Borodin",".41"
"141665","448","Mussorgsky",".37"
"141666","448","Smetana",".37"
"141667","448","Weber",".36"
"141668","448","Rossini",".36"
"141669","448","Kuhlau",".35"
"141670","448","Balakirev",".34"
"141671","448","Verdi",".33"
"141672","448","Berwald",".32"
"141673","448","Mayr",".32"
"141674","448","Auber",".32"
"141675","448","Rimsky-Korsakov",".31"
"141676","449","Kurtág",".48"
"141677","449","Penderecki",".44"
"141678","449","Tavener",".40"
"141679","449","Birtwistle",".36"
"141680","449","Rubbra",".34"
"141681","449","Berio",".34"
"141682","449","Lutoslawski",".34"
"141683","449","Nørgård",".33"
"141684","449","Ligeti",".31"
"141685","449","Maderna",".30"
"141686","449","Pärt",".30"
"141687","449","Hovhaness",".30"
"141688","449","Rochberg",".30"
"141689","449","Husa",".29"
"141690","449","Xenakis",".29"
"141691","450","Raff",".53"
"141692","450","Balakirev",".40"
"141693","450","Lyadov",".39"
"141694","450","Svendsen",".38"
"141695","450","Indy",".36"
"141696","450","Chabrier",".36"
"141697","450","Rubinstein",".36"
"141698","450","Scriabin",".35"
"141699","450","Gade",".35"
"141700","450","Chaminade",".35"
"141701","450","Smetana",".34"
"141702","450","Alkan",".34"
"141703","450","Mussorgsky",".34"
"141704","450","Borodin",".33"
"141705","450","Cui",".33"
"141706","451","Bernstein",".46"
"141707","451","Copland",".37"
"141708","451","Lambert",".36"
"141709","451","Weill",".36"
"141710","451","Bowles",".36"
"141711","451","Carpenter",".34"
"141712","451","Auric",".32"
"141713","451","Druckman",".31"
"141714","451","Krenek",".29"
"141715","451","Persichetti",".29"
"141716","451","Fine",".28"
"141717","451","Gershwin",".27"
"141718","451","Arnold",".27"
"141719","451","Bliss",".27"
"141720","451","Schuller",".26"
"141721","452","Albéniz",".51"
"141722","452","Sinding",".46"
"141723","452","Lyadov",".43"
"141724","452","Cui",".42"
"141725","452","Debussy",".41"
"141726","452","Beach",".41"
"141727","452","MacDowell",".40"
"141728","452","Grieg",".40"
"141729","452","Chaminade",".39"
"141730","452","Rodrigo",".38"
"141731","452","Mussorgsky",".37"
"141732","452","Borodin",".36"
"141733","452","Svendsen",".35"
"141734","452","Raff",".35"
"141735","452","Falla",".35"
"141736","453","Ippolitov-Ivanov",".37"
"141737","453","Lyadov",".36"
"141738","453","Glière",".33"
"141739","453","Kabalevsky",".32"
"141740","453","Glazunov",".31"
"141741","453","Novák",".31"
"141742","453","Rachmaninov",".30"
"141743","453","Schmitt",".28"
"141744","453","Arensky",".26"
"141745","453","Mussorgsky",".26"
"141746","453","Sibelius",".26"
"141747","453","Taneyev",".25"
"141748","453","Chadwick",".25"
"141749","453","Fibich",".24"
"141750","453","Lehár",".23"
"141751","454","Piccinni",".49"
"141752","454","Paisiello",".37"
"141753","454","Salieri",".36"
"141754","454","Méhul",".32"
"141755","454","Gluck",".32"
"141756","454","Cherubini",".31"
"141757","454","Jommelli",".31"
"141758","454","Sor",".22"
"141759","454","J Stamitz",".22"
"141760","454","JC Bach",".21"
"141761","454","Dittersdorf",".21"
"141762","454","Cimarosa",".21"
"141763","454","Lully",".21"
"141764","454","Hasse",".20"
"141765","454","Mozart",".19"
"141766","455","Gade",".44"
"141767","455","Raff",".43"
"141768","455","Smetana",".43"
"141769","455","Svendsen",".41"
"141770","455","Fauré",".40"
"141771","455","Rubinstein",".40"
"141772","455","Dvorák",".40"
"141773","455","Granados",".40"
"141774","455","Borodin",".39"
"141775","455","Wolf",".38"
"141776","455","Moszkowski",".37"
"141777","455","Balakirev",".37"
"141778","455","Nielsen",".37"
"141779","455","Mussorgsky",".36"
"141780","455","Stenhammar",".35"
"141781","456","Montsalvatge",".51"
"141782","456","Szymanowski",".48"
"141783","456","Ireland",".48"
"141784","456","Mompou",".42"
"141785","456","Bartók",".38"
"141786","456","Villa-Lobos",".37"
"141787","456","Casella",".37"
"141788","456","Carpenter",".37"
"141789","456","Chávez",".36"
"141790","456","Barber",".36"
"141791","456","Copland",".36"
"141792","456","Beach",".34"
"141793","456","Koechlin",".34"
"141794","456","Clarke",".33"
"141795","456","Schmitt",".32"
"141796","457","Carpenter",".45"
"141797","457","Kraft",".35"
"141798","457","Joplin",".35"
"141799","457","Larsen",".33"
"141800","457","Bennett",".27"
"141801","457","Schuller",".27"
"141802","457","Dello Joio",".25"
"141803","457","Mompou",".25"
"141804","457","Gould",".25"
"141805","457","Respighi",".25"
"141806","457","Bridge",".25"
"141807","457","Walker",".24"
"141808","457","Creston",".24"
"141809","457","Druckman",".24"
"141810","457","Adams",".24"
"141811","458","Ginastera",".38"
"141812","458","Ponce",".38"
"141813","458","Revueltas",".36"
"141814","458","Mompou",".36"
"141815","458","Lauro",".34"
"141816","458","Lara",".34"
"141817","458","Canteloube",".32"
"141818","458","Chávez",".31"
"141819","458","Barrios",".30"
"141820","458","Villa-Lobos",".29"
"141821","458","Turina",".28"
"141822","458","Albéniz",".28"
"141823","458","Granados",".28"
"141824","458","Lyadov",".27"
"141825","458","Grainger",".27"
"141826","459","Victoria",".64"
"141827","459","Morales",".53"
"141828","459","Lasso",".39"
"141829","459","Rore",".37"
"141830","459","Gombert",".37"
"141831","459","Clemens",".37"
"141832","459","Palestrina",".36"
"141833","459","Milán",".35"
"141834","459","Taverner",".35"
"141835","459","A Scarlatti",".33"
"141836","459","Isaac",".33"
"141837","459","Josquin",".33"
"141838","459","Willaert",".33"
"141839","459","Byrd",".32"
"141840","459","Tallis",".30"
"141841","460","Ravel",".31"
"141842","460","Weill",".30"
"141843","460","Duparc",".29"
"141844","460","Fauré",".28"
"141845","460","Koechlin",".28"
"141846","460","Mascagni",".26"
"141847","460","Pfitzner",".26"
"141848","460","Leoncavallo",".26"
"141849","460","Dukas",".26"
"141850","460","Chausson",".26"
"141851","460","G Charpentier",".25"
"141852","460","Poulenc",".25"
"141853","460","Pierné",".25"
"141854","460","Bizet",".24"
"141855","460","Chaminade",".23"
"141856","461","Thomas",".67"
"141857","461","Auber",".63"
"141858","461","Adam",".63"
"141859","461","Donizetti",".49"
"141860","461","Spontini",".44"
"141861","461","Boieldieu",".39"
"141862","461","Gounod",".38"
"141863","461","Meyerbeer",".38"
"141864","461","Massenet",".37"
"141865","461","Flotow",".36"
"141866","461","Delibes",".36"
"141867","461","Offenbach",".35"
"141868","461","G Charpentier",".35"
"141869","461","Bizet",".34"
"141870","461","Wagner",".31"
"141871","462","Partch",".50"
"141872","462","Jolivet",".36"
"141873","462","Takemitsu",".36"
"141874","462","Cowell",".33"
"141875","462","Stockhausen",".32"
"141876","462","Hovhaness",".30"
"141877","462","Riley",".28"
"141878","462","Scelsi",".28"
"141879","462","Varèse",".27"
"141880","462","Crumb",".24"
"141881","462","Kurtág",".23"
"141882","462","Riegger",".23"
"141883","462","Messiaen",".22"
"141884","462","Carter",".22"
"141885","462","Gubaidulina",".22"
"141886","463","Lortzing",".33"
"141887","463","Humperdinck",".29"
"141888","463","Svendsen",".27"
"141889","463","Grieg",".27"
"141890","463","Wagner",".26"
"141891","463","Gade",".25"
"141892","463","Goldmark",".25"
"141893","463","Berwald",".21"
"141894","463","Sibelius",".21"
"141895","463","Bizet",".21"
"141896","463","Novák",".20"
"141897","463","Borodin",".20"
"141898","463","Rimsky-Korsakov",".20"
"141899","463","Kuhlau",".19"
"141900","463","Nicolai",".19"
"141901","464","Monteverdi",".57"
"141902","464","G Gabrieli",".53"
"141903","464","Praetorius",".51"
"141904","464","Sweelinck",".44"
"141905","464","Marenzio",".41"
"141906","464","Schein",".41"
"141907","464","Rore",".38"
"141908","464","Philips",".38"
"141909","464","Byrd",".38"
"141910","464","A Gabrieli",".36"
"141911","464","Lasso",".36"
"141912","464","Willaert",".34"
"141913","464","Schütz",".33"
"141914","464","Victoria",".32"
"141915","464","Gesualdo",".31"
"141916","465","J Haydn",".37"
"141917","465","Dittersdorf",".31"
"141918","465","Beethoven",".30"
"141919","465","Salieri",".23"
"141920","465","Cimarosa",".23"
"141921","465","Zelenka",".23"
"141922","465","Hasse",".22"
"141923","465","Krommer",".22"
"141924","465","Mozart",".21"
"141925","465","Danzi",".20"
"141926","465","Hummel",".20"
"141927","465","Cherubini",".20"
"141928","465","Dussek",".19"
"141929","465","Boccherini",".19"
"141930","465","Lortzing",".18"
"141931","466","Weiss",".47"
"141932","466","Hasse",".36"
"141933","466","Zelenka",".34"
"141934","466","Fasch",".33"
"141935","466","Galuppi",".31"
"141936","466","Gluck",".25"
"141937","466","Handel",".23"
